7,Ciudad De Mexico,7.3,11.25,15.2,20.6,26.0,25.45,24.9,25.65,26.4,25.4,24.4,648.4,1000.72,1353.04,1829.495,2305.95,2250.645,2195.34,2263.525,2331.71,2236.56,2141.41,37.8,37.45,37.1,37.2,37.3,38.849999999999994,40.4,41.7,43.0,42.75,42.5,3378.57,3339.865,3301.16,3305.4049999999997,3309.65,3435.33,3561.01,3678.8900000000003,3796.77,3762.3050000000003,3727.84,12.6,12.6,12.6,12.85,13.1,14.0,14.9,13.45,12.0,12.55,13.1,1128.28,1123.945,1119.61,1142.385,1165.16,1240.0500000000002,1314.94,1184.68,1054.42,1102.3200000000002,1150.22,0.1,0.1,0.1,0.05,0.0,0.0,0.0,0.1,0.2,0.2,0.2,13.24,9.485,5.73,4.25,2.77,2.755,2.74,8.530000000000001,14.32,15.995000000000001,17.67,1.2,1.2,1.2,1.1,1.0,0.9,0.8,0.75,0.7,0.8,0.9,105.87,105.065,104.26,97.995,91.73,79.89500000000001,68.06,65.695,63.33,72.305,81.28,1.7,1.75,1.8,1.5,1.2,1.5,1.8,1.7000000000000002,1.6,1.7000000000000002,1.8,148.17,153.35,158.53,133.35500000000002,108.18,134.97,161.76,149.575,137.39,145.89999999999998,154.41,3.9,3.55,3.2,2.6,2.0,2.2,2.4,2.65,2.9,2.5999999999999996,2.3,346.16,317.44500000000005,288.73,232.81,176.89,196.175,215.46,236.97500000000002,258.49,228.06,197.63,2.7,2.5,2.3,1.7,1.1,1.4500000000000002,1.8,1.4,1.0,1.55,2.1,237.68,222.315,206.95,153.125,99.3,126.83500000000001,154.37,122.94,91.51,136.175,180.84
8,Coahuila,6.6,10.35,14.1,19.25,24.4,23.95,23.5,24.4,25.3,21.15,17.0,180.04,286.115,392.19,545.875,699.56,695.13,690.7,725.27,759.84,641.815,523.79,59.3,60.55,61.8,61.2,60.6,60.3,60.0,61.6,63.2,64.6,66.0,1605.78,1664.44,1723.1,1729.4299999999998,1735.76,1749.24,1762.72,1831.045,1899.37,1963.815,2028.26,6.7,6.65,6.6,6.5,6.4,6.4,6.4,6.25,6.1,5.9,5.7,180.2,182.845,185.49,184.925,184.36,186.385,188.41,185.695,182.98,179.14,175.3,0.2,0.35,0.5,0.3,0.1,0.25,0.4,0.30000000000000004,0.2,0.15000000000000002,0.1,4.41,9.125,13.84,8.825,3.81,8.215,12.62,9.559999999999999,6.5,4.805,3.11,0.1,0.2,0.3,0.2,0.1,0.25,0.4,0.25,0.1,0.15000000000000002,0.2,1.83,5.09,8.35,6.055,3.76,7.46,11.16,7.375,3.59,5.5,7.41,1.5,1.8,2.1,2.0,1.9,2.0,2.1,1.7000000000000002,1.3,1.25,1.2,40.38,49.315,58.25,56.345,54.44,58.42,62.4,50.915,39.43,38.565,37.7,2.4,2.45,2.5,2.4,2.3,2.25,2.2,2.05,1.9,2.05,2.2,66.05,67.47,68.89,67.59,66.29,66.155,66.02,61.535,57.05,61.99,66.93,2.6,3.25,3.9,3.25,2.6,2.4000000000000004,2.2,2.45,2.7,2.1,1.5,70.74,90.37,110.0,92.03,74.06,69.33,64.6,73.535,82.47,63.815,45.16
9,Colima,31.1,35.6,40.1,39.6,39.1,40.5,41.9,40.3,38.7,38.400000000000006,38.1,196.66,231.31,265.96,267.78,269.6,284.315,299.03,292.695,286.36,288.645,290.93,42.5,40.3,38.1,40.3,42.5,41.35,40.2,42.55,44.9,45.8,46.7,269.04,260.97,252.9,273.005,293.11,289.95500000000004,286.8,309.47,332.14,344.405,356.67,7.8,7.85,7.9,7.75,7.6,7.05,6.5,6.45,6.4,6.75,7.1,49.1,50.615,52.13,52.425,52.72,49.394999999999996,46.07,46.765,47.46,50.900000000000006,54.34,0.6,0.5,0.4,0.25,0.1,0.35,0.6,0.35,0.1,0.05,0.0,3.89,3.12,2.35,1.5350000000000001,0.72,2.38,4.04,2.355,0.67,0.51,0.35,0.6,0.8500000000000001,1.1,1.15,1.2,1.2,1.2,1.2999999999999998,1.4,1.15,0.9,3.65,5.53,7.41,7.78,8.15,8.3,8.45,9.545,10.64,8.655000000000001,6.67,1.1,0.8,0.5,0.65,0.8,0.9500000000000001,1.1,0.9,0.7,0.75,0.8,7.15,5.13,3.11,4.175,5.24,6.635,8.03,6.68,5.33,5.67,6.01,1.7,1.5499999999999998,1.4,1.35,1.3,1.4500000000000002,1.6,1.6,1.6,1.5,1.4,10.98,10.105,9.23,8.975000000000001,8.72,10.22,11.72,11.780000000000001,11.84,11.375,10.91,0.4,0.45,0.5,0.5,0.5,0.7,0.9,0.6,0.3,0.4,0.5,2.47,3.005,3.54,3.455,3.37,4.775,6.18,4.295,2.41,3.02,3.63
10,Durango,15.3,23.85,32.4,38.05,43.7,42.3,40.9,41.849999999999994,42.8,41.0,39.2,250.66,397.05000000000007,543.44,646.51,749.58,732.7650000000001,715.95,740.82,765.69,739.355,713.02,33.5,32.5,31.5,32.1,32.7,35.3,37.9,38.9,39.9,41.25,42.6,547.26,537.665,528.07,544.105,560.14,611.615,663.09,687.825,712.56,743.925,775.29,9.2,9.85,10.5,10.6,10.7,10.399999999999999,10.1,10.45,10.8,10.350000000000001,9.9,150.82,163.07999999999998,175.34,179.805,184.27,180.51,176.75,185.12,193.49,186.82,180.15,1.2,0.6,0.0,0.05,0.1,0.1,0.1,0.1,0.1,0.15000000000000002,0.2,19.09,9.765,0.44,1.445,2.45,2.47,2.49,1.8800000000000001,1.27,2.4050000000000002,3.54,1.5,1.0,0.5,0.45,0.4,0.55,0.7,0.6,0.5,0.4,0.3,24.09,16.54,8.99,8.035,7.08,9.325,11.57,9.815000000000001,8.06,6.315,4.57,0.3,0.3,0.3,0.35,0.4,0.4,0.4,0.4,0.4,0.55,0.7,5.53,5.03,4.53,5.305,6.08,6.325,6.57,6.905,7.24,10.245000000000001,13.25,1.9,1.7,1.5,1.55,1.6,1.6,1.6,1.6,1.6,1.5,1.4,31.19,28.475,25.76,26.39,27.02,27.59,28.16,28.494999999999997,28.83,27.15,25.47,1.1,0.6000000000000001,0.1,0.05,0.0,0.05,0.1,0.2,0.3,0.25,0.2,17.92,9.725000000000001,1.53,1.175,0.82,1.5750000000000002,2.33,3.505,4.68,4.16,3.64
11,Guanajuato,26.0,33.5,41.0,44.4,47.8,48.45,49.1,49.25,49.4,48.099999999999994,46.8,1419.5,1852.3,2285.1,2499.9049999999997,2714.71,2773.6549999999997,2832.6,2866.8050000000003,2901.01,2847.3900000000003,2793.77,31.1,30.4,29.7,30.6,31.5,33.6,35.7,35.85,36.0,36.1,36.2,1698.48,1675.625,1652.77,1721.2649999999999,1789.76,1923.12,2056.48,2085.9,2115.32,2138.74,2162.16,4.0,4.3,4.6,4.65,4.7,4.35,4.0,4.45,4.9,4.45,4.0,219.79,238.20999999999998,256.63,261.59000000000003,266.55,249.405,232.26,258.705,285.15,262.1,239.05,0.7,0.44999999999999996,0.2,0.15000000000000002,0.1,0.1,0.1,0.30000000000000004,0.5,0.5,0.5,38.26,25.905,13.55,8.530000000000001,3.51,3.88,4.25,15.46,26.67,27.54,28.41,0.3,0.55,0.8,0.45,0.1,0.4,0.7,0.6,0.5,0.45,0.4,14.17,28.955,43.74,24.675,5.61,23.465,41.32,36.75,32.18,26.735,21.29,0.3,0.3,0.3,0.44999999999999996,0.6,0.55,0.5,0.65,0.8,0.55,0.3,17.75,17.345,16.94,24.67,32.4,29.725,27.05,37.5,47.95,33.295,18.64,2.0,1.9,1.8,1.7000000000000002,1.6,1.5,1.4,1.65,1.9,1.65,1.4,109.14,105.43,101.72,97.18,92.64,88.09,83.54,97.42,111.3,97.545,83.79,0.5,0.5,0.5,0.4,0.3,0.25,0.2,0.30000000000000004,0.4,0.30000000000000004,0.2,26.16,26.95,27.74,22.659999999999997,17.58,15.27,12.96,17.47,21.98,16.39,10.8
12,Guerrero,21.9,31.55,41.2,48.400000000000006,55.6,59.900000000000006,64.2,65.80000000000001,67.4,66.5,65.6,741.91,1080.93,1419.95,1685.005,1950.06,2114.3,2278.54,2349.775,2421.01,2401.3500000000004,2381.69,11.1,11.25,11.4,12.05,12.7,12.2,11.7,12.95,14.2,13.7,13.2,376.41,384.185,391.96,418.82,445.68,430.355,415.03,463.275,511.52,495.235,478.95,8.7,8.649999999999999,8.6,8.05,7.5,7.65,7.8,8.05,8.3,8.25,8.2,295.1,296.665,298.23,280.18,262.13,269.675,277.22,287.58000000000004,297.94,297.435,296.93,0.0,0.05,0.1,0.2,0.3,0.35,0.4,0.2,0.0,0.45,0.9,1.43,2.4,3.37,6.665000000000001,9.96,11.495000000000001,13.03,6.515,0.0,15.65,31.3,0.7,0.75,0.8,0.8,0.8,0.75,0.7,1.1,1.5,1.25,1.0,22.07,24.205,26.34,26.415,26.49,25.005,23.52,38.085,52.65,43.974999999999994,35.3,0.2,0.2,0.2,0.15000000000000002,0.1,0.15000000000000002,0.2,0.30000000000000004,0.4,0.30000000000000004,0.2,5.68,7.05,8.42,6.355,4.29,5.9,7.51,10.645,13.78,10.78,7.78,1.8,1.3,0.8,0.9,1.0,0.95,0.9,0.8500000000000001,0.8,0.8,0.8,62.13,44.370000000000005,26.61,29.96,33.31,32.835,32.36,30.775,29.19,28.875,28.56,0.2,0.15000000000000002,0.1,0.15000000000000002,0.2,0.1,0.0,0.0,0.0,0.0,0.0,5.97,4.15,2.33,4.325,6.32,3.8000000000000003,1.28,1.4300000000000002,1.58,1.1300000000000001,0.68
13,Hidalgo,27.0,35.55,44.1,50.55,57.0,56.9,56.8,60.2,63.6,61.650000000000006,59.7,706.7,949.0,1191.3,1387.15,1583.0,1600.335,1617.67,1737.92,1858.17,1821.37,1784.57,15.8,16.5,17.2,18.6,20.0,20.4,20.8,20.25,19.7,20.15,20.6,412.46,438.29999999999995,464.14,509.865,555.59,574.34,593.09,584.28,575.47,596.12,616.77,7.5,8.3,9.1,8.4,7.7,8.0,8.3,7.050000000000001,5.8,6.3,6.8,196.16,220.805,245.45,229.725,214.0,225.64499999999998,237.29,202.96499999999997,168.64,186.31,203.98,0.0,0.0,0.0,0.1,0.2,0.2,0.2,0.15000000000000002,0.1,0.1,0.1,0.95,0.55,0.15,3.2699999999999996,6.39,6.555,6.72,5.0649999999999995,3.41,3.2,2.99,0.6,0.6,0.6,0.6,0.6,0.8999999999999999,1.2,1.15,1.1,0.75,0.4,14.85,15.309999999999999,15.77,16.490000000000002,17.21,25.44,33.67,32.815,31.96,21.425,10.89,0.2,0.2,0.2,0.35,0.5,0.6,0.7,0.5,0.3,0.35,0.4,4.93,5.465,6.0,10.48,14.96,17.495,20.03,14.120000000000001,8.21,9.555,10.9,1.7,1.7999999999999998,1.9,1.6,1.3,1.3,1.3,1.15,1.0,1.15,1.3,43.8,47.394999999999996,50.99,43.894999999999996,36.8,36.54,36.28,32.455,28.63,33.64,38.65,0.5,0.9,1.3,1.05,0.8,0.55,0.3,0.4,0.5,0.45,0.4,11.79,23.895,36.0,28.46,20.92,14.16,7.4,10.67,13.94,12.58,11.22
14,Jalisco,16.0,19.7,23.4,27.15,30.9,33.05,35.2,35.900000000000006,36.6,33.75,30.9,1158.55,1454.705,1750.86,2060.02,2369.18,2567.615,2766.05,2854.895,2943.74,2744.02,2544.3,44.0,42.55,41.1,42.3,43.5,44.2,44.9,45.7,46.5,46.5,46.5,3183.88,3128.085,3072.29,3204.15,3336.01,3430.8100000000004,3525.61,3634.825,3744.04,3783.59,3823.14,2.7,2.5,2.3,2.55,2.8,3.2,3.6,3.2,2.8,3.05,3.3,194.86,184.59500000000003,174.33,195.98000000000002,217.63,251.755,285.88,255.28,224.68,248.73,272.78,0.1,0.15000000000000002,0.2,0.1,0.0,0.05,0.1,0.05,0.0,0.05,0.1,9.8,13.395,16.99,9.875,2.76,4.295,5.83,4.890000000000001,3.95,4.215,4.48,0.2,0.15000000000000002,0.1,0.05,0.0,0.15,0.3,0.2,0.1,0.25,0.4,12.85,11.524999999999999,10.2,5.595,0.99,12.420000000000002,23.85,15.255,6.66,18.475,30.29,0.8,1.25,1.7,1.85,2.0,1.85,1.7,1.35,1.0,1.15,1.3,57.77,94.16,130.55,141.995,153.44,144.12,134.8,108.67500000000001,82.55,94.05,105.55,3.2,3.25,3.3,3.3499999999999996,3.4,3.0,2.6,2.6,2.6,2.6500000000000004,2.7,232.6,237.725,242.85,253.365,263.88,232.3,200.72,206.625,212.53,217.4,222.27,0.4,0.45,0.5,0.45,0.4,0.75,1.1,0.8,0.5,0.7,0.9,30.93,32.504999999999995,34.08,32.989999999999995,31.9,57.705,83.51,60.230000000000004,36.95,55.27,73.59
15,Mexico,13.0,18.7,24.4,29.65,34.9,37.849999999999994,40.8,42.45,44.1,41.55,39.0,1955.39,2887.3,3819.21,4732.42,5645.63,6227.54,6809.45,7194.655,7579.86,7232.42,6884.98,31.0,30.95,30.9,31.0,31.1,33.0,34.9,35.05,35.2,34.8,34.4,4681.54,4761.9,4842.26,4931.59,5020.92,5419.985000000001,5819.05,5931.025,6043.0,6058.725,6074.45,4.0,3.75,3.5,4.1,4.7,4.6,4.5,4.8,5.1,4.85,4.6,605.77,579.0550000000001,552.34,655.4100000000001,758.48,751.935,745.39,813.4649999999999,881.54,847.115,812.69,1.8,4.2,6.6,3.55,0.5,2.15,3.8,4.05,4.3,4.25,4.2,265.2,649.5049999999999,1033.81,553.54,73.27,349.48,625.69,681.54,737.39,743.69,749.99,0.4,0.4,0.4,0.4,0.4,0.65,0.9,0.95,1.0,0.85,0.7,62.01,63.620000000000005,65.23,66.72,68.21,106.375,144.54,162.255,179.97,148.24,116.51,0.3,0.44999999999999996,0.6,0.5,0.4,0.45,0.5,0.6,0.7,0.8,0.9,40.27,65.215,90.16,80.55,70.94,73.495,76.05,101.18,126.31,144.9,163.49,2.6,3.7,4.8,3.25,1.7,1.6,1.5,1.55,1.6,1.75,1.9,395.91,575.86,755.81,516.555,277.3,264.16,251.02,263.53000000000003,276.04,308.46500000000003,340.89,5.4,3.45,1.5,4.05,6.6,3.8,1.0,0.75,0.5,0.4,0.3,814.67,521.38,228.09,648.38,1068.67,621.485,174.3,133.64000000000001,92.98,76.49000000000001,60.0
16,Michoacan,17.9,25.9,33.9,39.45,45.0,47.85,50.7,51.35,52.0,51.25,50.5,778.03,1139.13,1500.23,1762.925,2025.62,2170.675,2315.73,2363.3599999999997,2410.99,2391.615,2372.24,18.6,20.05,21.5,21.15,20.8,20.200000000000003,19.6,21.35,23.1,23.6,24.1,809.2,881.945,954.69,944.605,934.52,915.97,897.42,984.25,1071.08,1100.585,1130.09,4.9,5.35,5.8,6.55,7.3,6.65,6.0,5.2,4.4,5.050000000000001,5.7,214.59,235.60000000000002,256.61,293.13,329.65,301.745,273.84,239.245,204.65,235.365,266.08,0.0,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.23,2.76,4.29,4.415,4.54,4.465,4.39,3.965,3.54,4.04,4.54,0.4,0.25,0.1,0.35,0.6,0.4,0.2,0.30000000000000004,0.4,0.35,0.3,16.06,9.239999999999998,2.42,13.87,25.32,18.009999999999998,10.7,14.07,17.44,16.68,15.92,0.2,0.25,0.3,0.5,0.7,0.55,0.4,0.4,0.4,0.4,0.4,7.55,10.145,12.74,21.875,31.01,23.755000000000003,16.5,16.439999999999998,16.38,17.39,18.4,1.9,1.5499999999999998,1.2,1.25,1.3,1.25,1.2,1.4,1.6,1.65,1.7,82.52,67.63499999999999,52.75,56.364999999999995,59.98,58.15,56.32,64.18,72.04,76.85,81.66,1.0,1.3,1.6,0.9,0.2,0.25,0.3,0.3,0.3,0.3,0.3,43.43,57.355000000000004,71.28,41.13,10.98,11.285,11.59,12.455,13.32,13.57,13.82
17,Morelos,27.4,31.2,35.0,39.5,44.0,48.6,53.2,52.8,52.4,51.599999999999994,50.8,480.9,557.38,633.86,724.745,815.63,913.635,1011.64,1016.65,1021.66,1017.49,1013.32,24.8,26.85,28.9,29.049999999999997,29.2,27.35,25.5,27.8,30.1,29.3,28.5,436.38,479.43,522.48,532.4200000000001,542.36,513.735,485.11,536.0250000000001,586.94,577.165,567.39,6.4,6.75,7.1,6.699999999999999,6.3,6.9,7.5,6.9,6.3,6.0,5.7,112.07,120.39999999999999,128.73,122.97999999999999,117.23,129.56,141.89,132.63,123.37,118.39,113.41,0.1,0.05,0.0,0.5,1.0,0.55,0.1,0.05,0.0,0.0,0.0,0.94,0.64,0.34,9.22,18.1,10.135000000000002,2.17,1.5,0.83,0.855,0.88,0.7,0.55,0.4,0.35,0.3,0.4,0.5,0.55,0.6,0.44999999999999996,0.3,11.66,9.6,7.54,6.91,6.28,7.43,8.58,10.434999999999999,12.29,9.309999999999999,6.33,0.6,0.6,0.6,0.44999999999999996,0.3,0.6499999999999999,1.0,0.85,0.7,0.6,0.5,10.17,10.120000000000001,10.07,8.24,6.41,12.435,18.46,16.215,13.97,11.485,9.0,2.2,2.1,2.0,1.7,1.4,1.45,1.5,1.5,1.5,1.4,1.3,38.38,36.965,35.55,30.685,25.82,26.725,27.63,28.095,28.56,27.455,26.35,0.5,0.4,0.3,0.25,0.2,0.2,0.2,0.35,0.5,0.55,0.6,9.48,7.755000000000001,6.03,4.525,3.02,3.37,3.72,6.705,9.69,10.515,11.34
18,Nayarit,30.0,36.1,42.2,45.45,48.7,47.150000000000006,45.6,46.650000000000006,47.7,46.150000000000006,44.6,319.37,395.195,471.02,518.54,566.06,558.315,550.57,574.375,598.18,588.555,578.93,28.1,27.85,27.6,27.85,28.1,30.6,33.1,33.5,33.9,35.7,37.5,299.14,303.64,308.14,317.64,327.14,363.16499999999996,399.19,412.08500000000004,424.98,455.49,486.0,10.2,10.7,11.2,10.8,10.4,11.75,13.1,11.5,9.9,9.65,9.4,108.48,116.605,124.73,122.71000000000001,120.69,139.17000000000002,157.65,140.645,123.64,122.82,122.0,0.0,0.3,0.6,0.5,0.4,0.30000000000000004,0.2,0.15000000000000002,0.1,0.05,0.0,0.35,3.435,6.52,5.449999999999999,4.38,3.315,2.25,2.045,1.84,1.23,0.62,0.4,0.55,0.7,0.6499999999999999,0.6,0.44999999999999996,0.3,0.4,0.5,0.4,0.3,4.59,6.295,8.0,7.62,7.24,5.385,3.53,4.695,5.86,4.84,3.82,0.3,0.44999999999999996,0.6,0.6,0.6,0.7,0.8,0.65,0.5,0.5,0.5,3.71,5.275,6.84,6.949999999999999,7.06,8.34,9.62,8.235,6.85,6.505,6.16,1.9,1.65,1.4,1.45,1.5,1.3,1.1,1.1,1.1,1.4,1.7,19.96,17.615000000000002,15.27,16.435000000000002,17.6,15.345,13.09,13.530000000000001,13.97,18.215,22.46,0.3,0.3,0.3,0.4,0.5,0.5,0.5,0.45,0.4,0.45,0.5,3.55,3.705,3.86,4.6,5.34,5.63,5.92,5.57,5.22,5.595,5.97
