estado_1,anio,porcentaje_contrib_acceso_servicios_salud_pobreza,porcentaje_contrib_acceso_seguridad_social_pobreza,porcentaje_contrib_acceso_alimentacion_pobreza,total
aguascalientes,2008,14.900,42.600,17.200,100
baja_california,2008,22.400,39.500,12.500,100
baja_california_sur,2008,16.600,36.100,15.900,100
campeche,2008,11.100,31.200,11.100,100
coahuila,2008,21.800,37.600,17.700,100
colima,2008,10.000,42.400,13.400,100
chiapas,2008,17.100,28.200,9.400,100
chihuahua,2008,17.900,33.100,15.000,100
ciudad_mexico,2008,26.700,39.600,14.900,100
durango,2008,21.300,33.700,14.200,100
guanajuato,2008,17.100,34.000,17.000,100
guerrero,2008,18.200,26.200,11.800,100
hidalgo,2008,19.400,32.900,11.800,100
jalisco,2008,19.400,36.200,14.400,100
mexico,2008,22.900,34.400,13.200,100
michoacan,2008,20.700,29.600,14.500,100
morelos,2008,18.200,35.500,13.800,100
nayarit,2008,16.900,39.100,12.800,100
nuevo_leon,2008,18.800,35.000,12.500,100
oaxaca,2008,18.500,26.000,10.400,100
puebla,2008,21.900,30.100,11.100,100
queretaro,2008,15.200,36.200,13.600,100
quintana_roo,2008,18.400,32.000,10.800,100
san_luis_potosi,2008,15.700,31.300,13.100,100
sinaloa,2008,14.400,32.500,16.100,100
sonora,2008,14.100,31.500,19.700,100
tabasco,2008,10.800,34.400,18.500,100
tamaulipas,2008,16.000,39.400,10.800,100
tlaxcala,2008,22.100,38.700,14.200,100
veracruz,2008,16.700,28.600,11.300,100
yucatan,2008,13.000,29.300,8.800,100
zacatecas,2008,18.000,39.000,12.700,100
