Id,Estados,Total_Casos_Padecimientos_2000,Total_Casos_Padecimientos_2001,Total_Casos_Padecimientos_2002,Total_Casos_Padecimientos_2003,Total_Casos_Padecimientos_2004,Total_Casos_Padecimientos_2005,Total_Casos_Padecimientos_2006,Total_Casos_Padecimientos_2007,Total_Casos_Padecimientos_2008,Total_Casos_Padecimientos_2009,Total_Casos_Padecimientos_2010,Total_Casos_Padecimientos_2011,Total_Casos_Padecimientos_2012,Total_Casos_Padecimientos_2013,Total_Casos_Padecimientos_2014,Total_Casos_Padecimientos_2015,Total_Casos_Padecimientos_2016,Total_Casos_Padecimientos_2017,Total_Casos_Padecimientos_2018,Total_Casos_Padecimientos_2019
1,Aguascalientes,333585.0,325635.0,305102.0,364001.0,689145.0,465132.0,576854.0,419837.0,801428.0,897546.0,989817.0,1095825.0,1154849.0,1027115.0,1095303.0,1229067.0,1243050.0,1238810.0,1070207.0,936458.0
2,Baja California,599440.0,611923.0,542272.0,762880.0,1580807.0,1067383.0,1434001.0,1253358.0,1604382.0,1566564.0,1752977.0,2162719.0,2772879.0,2772531.0,2705576.0,3106261.0,2852106.0,3035906.0,2775290.0,2503273.0
3,Baja California Sur,120869.0,124284.0,116003.0,130748.0,530911.0,282693.0,338374.0,294712.0,440173.0,493950.0,598374.0,577551.0,697879.0,752114.0,618966.0,597622.0,651755.0,582337.0,590918.0,533411.0
4,Campeche,171825.0,182152.0,173718.0,209813.0,447213.0,271820.0,335159.0,246528.0,258945.0,300914.0,441030.0,455844.0,507244.0,523461.0,501281.0,554331.0,677571.0,553728.0,454911.0,441368.0
5,Chiapas,349105.0,329757.0,304832.0,366622.0,638815.0,398994.0,604866.0,627692.0,859507.0,993243.0,918374.0,890282.0,928110.0,918003.0,890797.0,998778.0,985263.0,997458.0,982119.0,874938.0
6,Chihuahua,1110899.0,1079374.0,945867.0,1075516.0,2309552.0,1449548.0,1739153.0,1310022.0,1454752.0,1590969.0,1623618.0,2197246.0,2608869.0,2579759.0,2506296.0,2469943.0,2661739.0,2358413.0,2087517.0,1976689.0
7,Ciudad De Mexico,2977941.0,2758479.0,2618025.0,3150329.0,5406607.0,3638196.0,3946977.0,3588228.0,6300057.0,8116819.0,6776019.0,6874941.0,7548326.0,8316303.0,7783407.0,8543030.0,8711393.0,8452040.0,8740991.0,7758407.0
8,Coahuila,745542.0,835515.0,819481.0,1108326.0,2379094.0,1595037.0,1975991.0,1444815.0,1946414.0,2220790.0,2247344.0,2422900.0,2631079.0,2685744.0,2445913.0,2830690.0,3097456.0,3064139.0,3095342.0,3024462.0
9,Colima,205250.0,209116.0,144227.0,163802.0,381971.0,270634.0,319402.0,236302.0,326702.0,405099.0,452322.0,492514.0,567890.0,516827.0,521305.0,559042.0,579725.0,576785.0,573927.0,520286.0
10,Durango,434136.0,457791.0,377107.0,462327.0,880722.0,588530.0,731304.0,664546.0,741273.0,895751.0,1085273.0,1405124.0,1508586.0,1480090.0,1205075.0,1167398.0,1174946.0,1130988.0,1184376.0,1138916.0
11,Guanajuato,1086144.0,1024105.0,835058.0,1077160.0,2233218.0,1549394.0,2028725.0,1815008.0,1970235.0,2494511.0,2557279.0,2538085.0,2848146.0,2750416.0,2133164.0,1962185.0,2157549.0,1868404.0,1927195.0,1654099.0
12,Guerrero,303844.0,312884.0,383977.0,418141.0,714065.0,661537.0,785601.0,790561.0,855562.0,948873.0,920317.0,971273.0,963795.0,1009999.0,1010101.0,1068519.0,994553.0,826167.0,767308.0,744711.0
13,Hidalgo,252421.0,223182.0,221309.0,507397.0,797722.0,447026.0,563596.0,457592.0,507109.0,593890.0,649492.0,851499.0,1013844.0,966076.0,932506.0,955883.0,864088.0,818969.0,607880.0,888449.0
14,Jalisco,1759419.0,1684515.0,1322167.0,1581599.0,3699948.0,2591559.0,3104431.0,2573374.0,3553976.0,3260090.0,3808586.0,4569472.0,5217465.0,5383043.0,5142075.0,5371616.0,5502947.0,5292591.0,5546445.0,5109952.0
15,Mexico,2264331.0,2319921.0,2180686.0,2798508.0,5369713.0,3834669.0,4624670.0,3975189.0,4503716.0,5862672.0,6576034.0,7666549.0,9211450.0,8926459.0,8051456.0,8259531.0,7701831.0,7126574.0,6902310.0,6789679.0
16,Michoacan,646308.0,616583.0,482495.0,699502.0,1376096.0,889589.0,1070866.0,944828.0,1240274.0,1165930.0,1231676.0,1419014.0,1713667.0,1655973.0,1513468.0,1757748.0,1875782.0,1699046.0,1547139.0,1445788.0
17,Morelos,345003.0,321757.0,281372.0,353426.0,860887.0,509009.0,603423.0,483039.0,570848.0,764816.0,901699.0,982421.0,1044330.0,1017215.0,880190.0,649660.0,901905.0,778407.0,834148.0,817221.0
18,Nayarit,187011.0,211704.0,164779.0,165234.0,444569.0,339009.0,432423.0,451651.0,445621.0,448293.0,524612.0,693846.0,727306.0,733705.0,738425.0,751208.0,712606.0,659180.0,577340.0,567835.0
19,Nuevo Leon,1567000.0,1558403.0,1558130.0,2082734.0,2762862.0,2125124.0,2772061.0,1671503.0,3216135.0,3799309.0,4321764.0,4931446.0,5494337.0,6077938.0,5615054.0,6153203.0,6847744.0,7178901.0,6682492.0,7003298.0
20,Oaxaca,323591.0,333586.0,280501.0,254208.0,644796.0,371343.0,437687.0,347770.0,496282.0,497041.0,566181.0,688209.0,701806.0,674034.0,683267.0,709063.0,750362.0,718739.0,709908.0,708567.0
21,Puebla,813044.0,721139.0,593066.0,719091.0,2157365.0,1137172.0,1247066.0,911386.0,1831850.0,1979344.0,1975963.0,1911002.0,1986723.0,1964193.0,1844388.0,2593181.0,2502248.0,2265983.0,2270745.0,2356904.0
22,Queretaro,338199.0,311803.0,289699.0,642584.0,1010802.0,596188.0,733812.0,630612.0,954837.0,876092.0,923670.0,992895.0,989785.0,1092859.0,1046699.0,1051502.0,1069078.0,1092759.0,1037001.0,982576.0
23,Quintana Roo,295490.0,244617.0,218957.0,317063.0,694823.0,422284.0,565782.0,509203.0,549108.0,736978.0,699475.0,599634.0,677431.0,708683.0,685584.0,844322.0,1058507.0,1025856.0,1054534.0,958608.0
24,San Luis Potosi,388570.0,417407.0,481265.0,517138.0,1250237.0,789338.0,887880.0,871452.0,1239113.0,1208627.0,1239880.0,1311767.0,1371223.0,1411935.0,1673573.0,1735559.0,1852829.0,1717072.0,1687380.0,1426536.0
25,Sinaloa,894715.0,790763.0,661202.0,782359.0,2235481.0,1200253.0,1397581.0,858792.0,1145410.0,1514605.0,1547745.0,2050133.0,2237245.0,2343625.0,1902987.0,2173691.0,2223477.0,2038741.0,1985019.0,1926367.0
26,Sonora,728607.0,675044.0,590662.0,739604.0,1244577.0,895737.0,1210467.0,967724.0,1226971.0,1303972.0,1354660.0,1681279.0,1967295.0,2054620.0,1944453.0,2443446.0,2386583.0,2195127.0,1970240.0,1926742.0
27,Tabasco,234520.0,234398.0,242438.0,263480.0,393697.0,347952.0,419188.0,400924.0,484566.0,507914.0,511594.0,529598.0,748395.0,828150.0,786634.0,850112.0,915266.0,883902.0,851130.0,805568.0
28,Tamaulipas,972952.0,913449.0,881562.0,901596.0,1752885.0,1176465.0,1504928.0,1062400.0,1450762.0,1549517.0,1966723.0,1887370.0,2123998.0,2454186.0,2397317.0,2612584.0,2817653.0,2418319.0,2451052.0,2376608.0
29,Tlaxcala,184676.0,206215.0,200084.0,184951.0,407260.0,248268.0,298812.0,275983.0,321265.0,387217.0,375267.0,437425.0,493472.0,478647.0,487896.0,504474.0,551036.0,494950.0,514435.0,488683.0
30,Veracruz,1444544.0,1215684.0,1088371.0,1528340.0,3572858.0,2134603.0,2455939.0,2401790.0,3104891.0,3048170.0,3348478.0,3401715.0,3933705.0,3799160.0,3414840.0,4371295.0,4020359.0,4011835.0,3772935.0,3690903.0
31,Yucatan,484415.0,403174.0,398429.0,513179.0,1211720.0,782603.0,958202.0,671114.0,887119.0,1075975.0,1059709.0,1130918.0,1295299.0,1236780.0,1173235.0,1165069.0,1337246.0,1163593.0,1230775.0,1136007.0
32,Zacatecas,249511.0,247523.0,211862.0,218496.0,588391.0,386596.0,386287.0,247492.0,288601.0,373557.0,382098.0,412669.0,412971.0,433773.0,418957.0,423167.0,357734.0,395689.0,380154.0,344784.0
