Entidadfederativa,Periodo,Porcentajedehogarescongastoensegurosdesalud_decilesdeingreso,Hogares_decilesdeingreso,Hogarescongastoensegurosdesalud_decilesdeingreso
Aguascalientes,2010,2.840,290584,8255
"Baja California",2010,0.320,880956,2846
"Baja California Sur",2010,0.610,179007,1085
Campeche,2010,0.320,222752,706
"Coahuila de Zaragoza",2010,0.470,734520,3488
Colima,2010,4.030,186879,7531
Chiapas,2010,0.420,1133510,4814
Chihuahua,2010,0.530,1021353,5456
"Ciudad de México",2010,1.680,2583772,43525
Durango,2010,0.350,415411,1449
Guanajuato,2010,0.320,1378150,4457
Guerrero,2010,0.000,843882,0
Hidalgo,2010,0.170,621960,1072
Jalisco,2010,1.760,1928198,33934
México,2010,0.450,3788645,16945
"Michoacán de Ocampo",2010,0.430,1130571,4819
Morelos,2010,0.650,485668,3134
Nayarit,2010,2.450,289880,7088
"Nuevo León",2010,3.400,1267989,43125
Oaxaca,2010,0.080,964876,806
Puebla,2010,1.050,1392522,14624
Querétaro,2010,0.560,475520,2669
"Quintana Roo",2010,0.300,387913,1168
"San Luis Potosí",2010,0.880,649882,5736
Sinaloa,2010,1.210,764369,9245
Sonora,2010,2.270,712701,16145
Tabasco,2010,1.050,583448,6138
Tamaulipas,2010,0.510,960248,4901
Tlaxcala,2010,1.140,288960,3297
"Veracruz de Ignacio de la Llave",2010,0.790,2061713,16329
Yucatán,2010,1.260,517066,6510
Zacatecas,2010,0.130,413867,540
