Entidadfederativa,Periodo,Porcentajedelgastodelhogarensalud_decildeingresos,Gastodelhogarensalud_decildeingresos,Gastocorrientemonetariotrimestraldeloshogares
Aguascalientes,2016,3.550,364,10245
"Baja California",2016,1.830,673,36687
"Baja California Sur",2016,2.180,167,7675
Campeche,2016,2.670,180,6740
"Coahuila de Zaragoza",2016,2.050,489,23904
Colima,2016,2.350,153,6503
Chiapas,2016,2.770,587,21200
Chihuahua,2016,2.510,683,27177
"Ciudad de México",2016,2.740,3282,119873
Durango,2016,3.050,391,12836
Guanajuato,2016,3.340,1487,44458
Guerrero,2016,2.760,518,18768
Hidalgo,2016,2.600,416,15983
Jalisco,2016,3.850,2728,70875
México,2016,1.990,2498,125641
"Michoacán de Ocampo",2016,4.950,1487,30061
Morelos,2016,3.000,480,15998
Nayarit,2016,3.460,317,9171
"Nuevo León",2016,2.330,1175,50384
Oaxaca,2016,3.200,624,19524
Puebla,2016,2.550,1019,39931
Querétaro,2016,2.200,403,18319
"Quintana Roo",2016,1.940,306,15764
"San Luis Potosí",2016,2.980,579,19419
Sinaloa,2016,2.610,592,22711
Sonora,2016,2.490,656,26327
Tabasco,2016,2.380,355,14894
Tamaulipas,2016,2.140,588,27436
Tlaxcala,2016,2.240,175,7799
"Veracruz de Ignacio de la Llave",2016,2.620,1323,50564
Yucatán,2016,2.820,427,15164
Zacatecas,2016,3.150,306,9716
