id,entidad,Porcentajedelgastodelhogarensalud_decildeingresos_2010,Porcentajedelgastodelhogarensalud_decildeingresos_2011,Porcentajedelgastodelhogarensalud_decildeingresos_2012,Porcentajedelgastodelhogarensalud_decildeingresos_2013,Porcentajedelgastodelhogarensalud_decildeingresos_2014,Porcentajedelgastodelhogarensalud_decildeingresos_2015,Porcentajedelgastodelhogarensalud_decildeingresos_2016,Gastodelhogarensalud_decildeingresos_2010,Gastodelhogarensalud_decildeingresos_2011,Gastodelhogarensalud_decildeingresos_2012,Gastodelhogarensalud_decildeingresos_2013,Gastodelhogarensalud_decildeingresos_2014,Gastodelhogarensalud_decildeingresos_2015,Gastodelhogarensalud_decildeingresos_2016,Gastocorrientemonetariotrimestraldeloshogares_2010,Gastocorrientemonetariotrimestraldeloshogares_2011,Gastocorrientemonetariotrimestraldeloshogares_2012,Gastocorrientemonetariotrimestraldeloshogares_2013,Gastocorrientemonetariotrimestraldeloshogares_2014,Gastocorrientemonetariotrimestraldeloshogares_2015,Gastocorrientemonetariotrimestraldeloshogares_2016
1,Aguascalientes,2.92,3.115,3.31,3.505,3.7,3.625,3.55,231.0,253.5,276.0,321.0,366.0,365.0,364.0,7918.0,8134.0,8350.0,9121.5,9893.0,10069.0,10245.0
2,Baja California,2.11,1.685,1.26,1.33,1.4,1.615,1.83,551.0,479.0,407.0,383.0,359.0,516.0,673.0,26149.0,29205.5,32262.0,28938.5,25615.0,31151.0,36687.0
3,Baja California Sur,2.98,2.995,3.01,2.62,2.23,2.205,2.18,168.0,177.0,186.0,159.0,132.0,149.5,167.0,5647.0,5913.0,6179.0,6051.5,5924.0,6799.5,7675.0
4,Campeche,3.33,2.8049999999999997,2.28,2.21,2.14,2.4050000000000002,2.67,172.0,154.0,136.0,138.0,140.0,160.0,180.0,5171.0,5563.0,5955.0,6245.0,6535.0,6637.5,6740.0
5,Chiapas,2.63,2.395,2.16,2.435,2.71,2.74,2.77,399.0,366.5,334.0,417.5,501.0,544.0,587.0,15180.0,15328.5,15477.0,16979.0,18481.0,19840.5,21200.0
6,Chihuahua,1.28,1.25,1.22,1.9649999999999999,2.71,2.61,2.51,226.0,260.0,294.0,397.5,501.0,592.0,683.0,17639.0,20885.5,24132.0,21306.5,18481.0,22829.0,27177.0
7,Ciudad De Mexico,3.9,2.56,1.22,2.055,2.89,2.8150000000000004,2.74,3509.0,1901.5,294.0,1738.5,3183.0,3232.5,3282.0,89941.0,57036.5,24132.0,67065.5,109999.0,114936.0,119873.0
8,Coahuila,1.73,2.42,3.11,2.83,2.55,2.3,2.05,321.0,491.0,661.0,624.5,588.0,538.5,489.0,18573.0,19930.0,21287.0,22164.0,23041.0,23472.5,23904.0
9,Colima,2.63,2.525,2.42,2.0949999999999998,1.77,2.06,2.35,137.0,130.0,123.0,116.5,110.0,131.5,153.0,5200.0,5144.5,5089.0,5657.0,6225.0,6364.0,6503.0
10,Durango,3.21,2.795,2.38,2.3449999999999998,2.31,2.6799999999999997,3.05,273.0,241.0,209.0,221.0,233.0,312.0,391.0,8496.0,8645.5,8795.0,9439.0,10083.0,11459.5,12836.0
11,Guanajuato,2.56,2.84,3.12,2.94,2.76,3.05,3.34,717.0,915.5,1114.0,1046.0,978.0,1232.5,1487.0,27958.0,31848.0,35738.0,35605.0,35472.0,39965.0,44458.0
12,Guerrero,2.41,3.09,3.77,3.995,4.22,3.4899999999999998,2.76,352.0,459.0,566.0,644.5,723.0,620.5,518.0,14593.0,14811.5,15030.0,16074.0,17118.0,17943.0,18768.0
13,Hidalgo,3.87,3.44,3.01,3.235,3.46,3.0300000000000002,2.6,414.0,407.5,401.0,490.0,579.0,497.5,416.0,10684.0,12001.0,13318.0,15026.5,16735.0,16359.0,15983.0
14,Jalisco,2.23,2.5149999999999997,2.8,3.01,3.22,3.535,3.85,1215.0,1417.0,1619.0,1787.5,1956.0,2342.0,2728.0,54492.0,56177.5,57863.0,59336.0,60809.0,65842.0,70875.0
15,Mexico,3.98,2.96,1.94,3.3600000000000003,4.78,4.865,4.95,824.0,621.0,418.0,801.0,1184.0,1335.5,1487.0,20724.0,21110.5,21497.0,23137.5,24778.0,27419.5,30061.0
16,Michoacan,3.53,3.23,2.93,2.5700000000000003,2.21,2.605,3.0,405.0,390.0,375.0,350.0,325.0,402.5,480.0,11483.0,12150.0,12817.0,13760.5,14704.0,15351.0,15998.0
17,Morelos,2.33,1.76,1.19,0.97,0.75,1.37,1.99,2381.0,1808.5,1236.0,1053.5,871.0,1684.5,2498.0,102346.0,103095.0,103844.0,110125.0,116406.0,121023.5,125641.0
18,Nayarit,3.02,3.4450000000000003,3.87,3.5300000000000002,3.19,3.325,3.46,221.0,260.0,299.0,283.5,268.0,292.5,317.0,7319.0,7526.5,7734.0,8061.5,8389.0,8780.0,9171.0
19,Nuevo Leon,2.62,2.095,1.57,1.46,1.35,1.84,2.33,1059.0,920.5,782.0,704.5,627.0,901.0,1175.0,40363.0,45161.5,49960.0,48244.5,46529.0,48456.5,50384.0
20,Oaxaca,2.99,2.84,2.69,2.87,3.05,3.125,3.2,457.0,442.5,428.0,473.0,518.0,571.0,624.0,15268.0,15584.0,15900.0,16447.0,16994.0,18259.0,19524.0
21,Puebla,2.28,3.9699999999999998,5.66,4.875,4.09,3.32,2.55,708.0,1400.5,2093.0,1785.5,1478.0,1248.5,1019.0,31051.0,34006.5,36962.0,36565.0,36168.0,38049.5,39931.0
22,Queretaro,2.16,2.375,2.59,2.55,2.51,2.355,2.2,257.0,350.0,443.0,406.0,369.0,386.0,403.0,11888.0,14510.5,17133.0,15911.5,14690.0,16504.5,18319.0
23,Quintana Roo,2.52,2.4850000000000003,2.45,2.0300000000000002,1.61,1.775,1.94,287.0,290.5,294.0,248.5,203.0,254.5,306.0,11402.0,11711.0,12020.0,12305.5,12591.0,14177.5,15764.0
24,San Luis Potosi,3.35,2.81,2.27,2.4,2.53,2.755,2.98,581.0,465.5,350.0,384.0,418.0,498.5,579.0,17332.0,16384.5,15437.0,15992.5,16548.0,17983.5,19419.0
25,Sinaloa,2.79,3.04,3.29,2.295,1.3,1.955,2.61,476.0,499.0,522.0,399.5,277.0,434.5,592.0,17061.0,16467.5,15874.0,18562.5,21251.0,21981.0,22711.0
26,Sonora,2.83,2.64,2.45,2.845,3.24,2.865,2.49,522.0,530.0,538.0,660.0,782.0,719.0,656.0,18419.0,20168.0,21917.0,23019.5,24122.0,25224.5,26327.0
27,Tabasco,1.42,2.06,2.7,2.2350000000000003,1.77,2.075,2.38,153.0,259.0,365.0,313.5,262.0,308.5,355.0,10800.0,12152.5,13505.0,14134.0,14763.0,14828.5,14894.0
28,Tamaulipas,2.29,1.92,1.55,2.095,2.64,2.39,2.14,442.0,430.5,419.0,533.5,648.0,618.0,588.0,19299.0,23189.5,27080.0,25805.0,24530.0,25983.0,27436.0
29,Tlaxcala,2.9,2.94,2.98,2.475,1.97,2.105,2.24,191.0,181.0,171.0,157.5,144.0,159.5,175.0,6580.0,6160.0,5740.0,6529.5,7319.0,7559.0,7799.0
30,Veracruz,2.07,2.3049999999999997,2.54,2.625,2.71,2.665,2.62,784.0,979.0,1174.0,1178.5,1183.0,1253.0,1323.0,37802.0,42054.5,46307.0,44953.5,43600.0,47082.0,50564.0
31,Yucatan,2.53,2.625,2.72,3.6100000000000003,4.5,3.66,2.82,302.0,318.0,334.0,508.5,683.0,555.0,427.0,11936.0,12098.5,12261.0,13719.0,15177.0,15170.5,15164.0
32,Zacatecas,2.86,2.33,1.8,2.39,2.98,3.065,3.15,195.0,176.5,158.0,206.0,254.0,280.0,306.0,6827.0,7796.0,8765.0,8648.0,8531.0,9123.5,9716.0
