Entidadfederativa,Periodo,Porcentajeactivaafiliadaaseguridadsocial,Poblaciónde15añosymásactivaseguridadsocial,Poblaciónactiva
Aguascalientes,2013,59.200,309871,523167
"Baja California",2013,57.000,888907,1558395
"Baja California Sur",2013,61.200,217110,354712
Campeche,2013,44.500,177554,398704
"Coahuila de Zaragoza",2013,68.700,917219,1334342
Colima,2013,55.600,193167,347324
Chiapas,2013,20.800,408201,1958942
Chihuahua,2013,62.100,964642,1554513
"Ciudad de México",2013,55.300,2437333,4403566
Durango,2013,49.900,368045,737325
Guanajuato,2013,44.000,1128218,2566161
Guerrero,2013,24.700,354091,1431744
Hidalgo,2013,30.400,368312,1209702
Jalisco,2013,51.300,1812987,3533332
México,2013,44.800,3195422,7138991
"Michoacán de Ocampo",2013,28.200,532334,1887916
Morelos,2013,37.100,301253,812291
Nayarit,2013,45.700,249848,546559
"Nuevo León",2013,70.800,1629218,2302456
Oaxaca,2013,21.000,346018,1648519
Puebla,2013,27.100,724962,2676710
Querétaro,2013,53.700,415107,773264
"Quintana Roo",2013,57.600,427720,742755
"San Luis Potosí",2013,46.000,527851,1148012
Sinaloa,2013,60.400,779769,1290869
Sonora,2013,64.400,859960,1336370
Tabasco,2013,38.000,373251,981599
Tamaulipas,2013,55.900,895716,1601886
Tlaxcala,2013,30.600,169905,555271
"Veracruz de Ignacio de la Llave",2013,34.200,1116444,3260352
Yucatán,2013,44.100,440457,999224
Zacatecas,2013,38.100,238221,624799
Hombres,2013,42.500,13732997,32277811
Mujeres,2013,50.300,10036116,19961961
"De 15 a 19 años",2013,26.400,1042579,3951643
"De 20 a 24 años",2013,41.900,2631032,6278756
"De 25 a 29 años",2013,47.900,3080507,6432354
"De 30 a 34 años",2013,48.500,2966324,6120189
"De 35 a 39 años",2013,47.600,2990359,6281915
"De 40 a 44 años",2013,47.700,2990862,6264747
"De 45 a 49 años",2013,48.700,2497896,5128444
"De 50 a 54 años",2013,49.600,2106718,4249298
"De 55 a 59 años",2013,48.800,1514692,3105369
"De 60 a 64 años",2013,49.000,952879,1944261
"De 65 años y más",2013,40.100,995265,2482796
"Población menor de 65",2013,45.800,22773848,49756976
"Población de 65 y más",2013,40.100,995265,2482796
